metric_id,metric_name,family,display_status,formula_owner,backend_function,source_layers,input_geom_type,requires_temporal_data,requires_station_points,requires_buffers,requires_network_derivation,feasibility,release_target,implementation_status,validation_strategy,frontend_visible,notes
bldg.size_distribution,Building Size Distribution (Variance / P50 / P90),built_form,Optional,urbanmor_metrics_team,compute_bldg_size_distribution,building_footprints,polygon,false,false,false,false,High,final,planned,non_negative + source_layer_presence + regression_snapshot,true,prereq_audit=ok
bldg.clustering_coeff,Building Clustering Coefficient,built_form,Optional,urbanmor_metrics_team,compute_bldg_clustering_coeff,building_footprints|building_centroids,polygon,false,false,false,false,Medium,final,planned,component_presence + normalization_bounds + regression_snapshot,true,60m centroid-neighbor graph; averaged local clustering coefficient. | prereq_audit=ok
bldg.avg_interbuilding_distance,Average Distance Between Buildings,built_form,Optional,urbanmor_metrics_team,compute_bldg_avg_interbuilding_distance,building_footprints|building_centroids,polygon,false,false,false,false,Medium,final,planned,non_negative + nearest_target_presence,true,prereq_audit=ok
bldg.elongation,Building Elongation,built_form,Optional,urbanmor_metrics_team,compute_bldg_elongation,building_footprints,polygon,false,false,false,false,Medium,final,planned,non_negative + source_layer_presence + regression_snapshot,true,prereq_audit=ok
bldg.orientation,Building Orientation,built_form,Optional,urbanmor_metrics_team,compute_bldg_orientation,building_footprints,polygon,false,false,false,false,Medium,final,planned,non_negative + source_layer_presence + regression_snapshot,true,prereq_audit=ok
bldg.footprint_regularity,Footprint Regularity,built_form,Optional,urbanmor_metrics_team,compute_bldg_footprint_regularity,building_footprints,polygon,false,false,false,false,Medium,final,planned,component_presence + normalization_bounds + regression_snapshot,true,prereq_audit=ok
bldg.edge_coverage,Edge Coverage (road frontage),built_form,Optional,urbanmor_metrics_team,compute_bldg_edge_coverage,building_footprints|roads,polygon,false,false,false,false,Low-Medium,final,proxy_only,range_checks_0_100 + area_consistency,true,20m road-sample proxy with 15m building proximity. | prereq_audit=ok
bldg.far_proxy,Floor Area Ratio proxy,built_form,Optional,urbanmor_metrics_team,compute_bldg_far_proxy,building_footprints|building_levels_tags,polygon,false,false,false,false,Low,final,proxy_only,non_negative + source_layer_presence + regression_snapshot,true,Proxy definition; badge required in UI. | prereq_audit=usable_with_caveats:building_levels_tags
lulc.green_cover_pct,Green Cover %,land_use_open_space,DEFAULT,urbanmor_metrics_team,compute_lulc_green_cover_pct,lulc_raster,polygon,false,false,false,false,High,final,planned,range_checks_0_100 + area_consistency,true,prereq_audit=ok
lulc.impervious_ratio,Impervious Surface Ratio,land_use_open_space,Optional,urbanmor_metrics_team,compute_lulc_impervious_ratio,lulc_raster|building_footprints|roads,polygon,false,false,false,false,Medium,final,planned,range_checks_0_100 + area_consistency,true,prereq_audit=ok
lulc.mix_index,Land Use Mix Index (Shannon),land_use_open_space,Optional,urbanmor_metrics_team,compute_lulc_mix_index,lulc_raster,polygon,false,false,false,false,High,final,planned,component_presence + normalization_bounds + regression_snapshot,true,prereq_audit=ok
lulc.residential_cover_pct,Residential Cover %,land_use_open_space,Optional,urbanmor_metrics_team,compute_lulc_residential_cover_pct,lulc_raster|lulc_class_map,polygon,false,false,false,false,Medium,final,planned,range_checks_0_100 + area_consistency,true,prereq_audit=ok
lulc.agriculture_pct,Agricultural Land %,land_use_open_space,Optional,urbanmor_metrics_team,compute_lulc_agriculture_pct,lulc_raster,polygon,false,false,false,false,High,final,planned,range_checks_0_100 + area_consistency,true,prereq_audit=ok
lulc.water_coverage_pct,Water Body Coverage %,land_use_open_space,Optional,urbanmor_metrics_team,compute_lulc_water_coverage_pct,lulc_raster|open_surfaces,polygon,false,false,false,false,High,final,planned,range_checks_0_100 + area_consistency,true,prereq_audit=ok
open.bare_ground_pct,Bare Ground %,land_use_open_space,Optional,urbanmor_metrics_team,compute_open_bare_ground_pct,lulc_raster,polygon,false,false,false,false,High,final,planned,range_checks_0_100 + area_consistency,true,prereq_audit=ok
open.park_green_space_density,Park & Green Space Density,land_use_open_space,Optional,urbanmor_metrics_team,compute_open_park_green_space_density,open_space_polygons,polygon,false,false,false,false,Medium,final,planned,non_negative + source_layer_presence + regression_snapshot,true,prereq_audit=ok
open.distance_to_nearest_park,Distance to Nearest Park,land_use_open_space,Optional,urbanmor_metrics_team,compute_open_distance_to_nearest_park,open_space_polygons,polygon,false,false,false,false,Medium,final,planned,non_negative + nearest_target_presence,true,prereq_audit=ok
open.vacant_land_pct,Vacant Land %,land_use_open_space,Optional,urbanmor_metrics_team,compute_open_vacant_land_pct,lulc_raster|open_surfaces,polygon,false,false,false,false,Medium,final,planned,range_checks_0_100 + area_consistency,true,prereq_audit=ok
open.riparian_buffer_integrity,Riparian Buffer Integrity,land_use_open_space,Optional,urbanmor_metrics_team,compute_open_riparian_buffer_integrity,water_bodies|open_surfaces|buffers,polygon,false,false,true,false,Low-Medium,final,planned,component_presence + normalization_bounds + regression_snapshot,true,prereq_audit=ok
topo.mean_elevation,Mean Elevation,topographic,Optional,urbanmor_metrics_team,compute_topo_mean_elevation,dem_raster,polygon,false,false,false,false,High,final,planned,non_negative + source_layer_presence + regression_snapshot,true,prereq_audit=ok
topo.elevation_range,Elevation Range,topographic,Optional,urbanmor_metrics_team,compute_topo_elevation_range,dem_raster,polygon,false,false,false,false,High,final,planned,non_negative + source_layer_presence + regression_snapshot,true,prereq_audit=ok
topo.mean_slope,Mean Slope,topographic,Optional,urbanmor_metrics_team,compute_topo_mean_slope,slope_raster,polygon,false,false,false,false,High,final,planned,non_negative + source_layer_presence + regression_snapshot,true,prereq_audit=ok
topo.steep_area_pct,% Area on Steep Slope (>15 deg),topographic,Optional,urbanmor_metrics_team,compute_topo_steep_area_pct,slope_raster,polygon,false,false,false,false,High,final,planned,range_checks_0_100 + area_consistency,true,prereq_audit=ok
topo.flat_area_pct,% Area on Flat Land (<3 deg),topographic,Optional,urbanmor_metrics_team,compute_topo_flat_area_pct,slope_raster,polygon,false,false,false,false,High,final,planned,range_checks_0_100 + area_consistency,true,prereq_audit=ok
topo.natural_constraint_index,Natural Constraint Index,topographic,Optional,urbanmor_metrics_team,compute_topo_natural_constraint_index,slope_raster|water_bodies,polygon,false,false,false,false,Medium,final,planned,component_presence + normalization_bounds + regression_snapshot,true,prereq_audit=ok
cmp.walkability_index,Walkability Index,composite,DEFAULT,urbanmor_metrics_team,compute_cmp_walkability_index,roads|building_footprints|open_space_polygons|transit_stops,polygon,false,true,false,true,Medium,final,planned,component_presence + normalization_bounds + regression_snapshot,true,prereq_audit=ok
cmp.informality_index,Informality Index,composite,DEFAULT,urbanmor_metrics_team,compute_cmp_informality_index,building_footprints|roads|lulc_raster,polygon,false,false,false,false,Medium,final,planned,component_presence + normalization_bounds + regression_snapshot,true,prereq_audit=ok
cmp.heat_island_proxy,Urban Heat Island Proxy,composite,Optional,urbanmor_metrics_team,compute_cmp_heat_island_proxy,lulc_raster|building_footprints|dem_raster,polygon,false,false,false,false,Medium,final,proxy_only,component_presence + normalization_bounds + regression_snapshot,true,Proxy definition; badge required in UI. | prereq_audit=ok
cmp.development_pressure,Development Pressure Index,composite,Optional,urbanmor_metrics_team,compute_cmp_development_pressure,vacant_land|roads|building_footprints,polygon,false,false,false,false,Medium,final,planned,component_presence + normalization_bounds + regression_snapshot,true,prereq_audit=usable_with_caveats:vacant_land
cmp.topographic_constraint_expansion,Topographic Constraint on Expansion,composite,Optional,urbanmor_metrics_team,compute_cmp_topographic_constraint_expansion,slope_raster|water_bodies,polygon,false,false,false,false,Medium,final,planned,component_presence + normalization_bounds + regression_snapshot,true,prereq_audit=ok
cmp.green_accessibility,Green Accessibility Score,composite,Optional,urbanmor_metrics_team,compute_cmp_green_accessibility,open_space_polygons|roads|population_proxy,polygon,false,false,false,false,Low-Medium,final,planned,component_presence + normalization_bounds + regression_snapshot,true,prereq_audit=usable_with_caveats:population_proxy
cmp.transit_access_green,Transit Access to Green Space,composite,Optional,urbanmor_metrics_team,compute_cmp_transit_access_green,transit_stops|open_space_polygons,polygon,false,true,false,true,Low-Medium,final,planned,component_presence + normalization_bounds + regression_snapshot,true,prereq_audit=ok
cmp.compactness,Compactness / Urban Form Score,composite,Optional,urbanmor_metrics_team,compute_cmp_compactness,roads|building_footprints|lulc_raster,polygon,false,false,false,true,Medium,final,planned,component_presence + normalization_bounds + regression_snapshot,true,prereq_audit=ok
